user_idx,item_idx
3478,568
20945,568
22008,568
19186,568
24827,568
31313,568
6510,568
4814,568
35118,568
34022,568
18760,568
32465,568
1530,568
19655,568
19985,568
18404,568
22623,568
19310,568
10448,568
7782,568
15859,568
4024,568
27153,568
37008,568
18682,568
374,568
14160,568
37188,568
30362,568
3949,568
21240,568
3141,568
2732,568
18538,568
1678,568
28225,568
15722,568
17329,568
22780,568
16544,568
23670,568
8334,568
9713,568
6996,568
2726,568
21353,568
4495,568
24743,568
15925,568
3221,568
9859,568
33756,568
29417,568
31613,568
16816,568
3229,568
595,568
20204,568
12366,568
34846,568
16337,568
22662,568
15158,568
9712,568
4199,568
6895,568
35414,568
23120,568
10670,568
8035,568
23688,568
23009,568
28153,568
27051,568
2844,568
29768,568
19845,568
3170,568
22231,568
37048,568
8433,568
8725,568
9589,568
29912,568
18,568
3609,568
35205,568
37435,568
9465,568
32089,568
17123,568
1890,568
19817,568
3417,568
22754,568
12292,568
10804,568
1555,568
15957,568
26824,568
7594,568
32640,568
13458,568
35952,568
37110,568
4070,568
28033,568
23183,568
20573,568
6932,568
16523,568
1129,568
26571,568
2579,568
1428,568
8542,568
32259,568
1659,568
22883,568
23610,568
21136,568
14881,568
26504,568
14672,568
36425,568
9490,568
9308,568
17515,568
10981,568
15270,568
19685,568
10698,568
30858,568
2393,568
28870,568
5629,568
32305,568
16543,568
30858,568
36737,568
23144,568
14874,568
36237,568
16055,568
1576,568
37289,568
5701,568
17334,568
18735,568
22198,568
22198,568
10981,568
23704,568
3862,568
18731,568
6426,568
13637,568
29603,568
26503,568
25873,568
7841,568
820,568
25373,568
16896,822
8470,822
26459,822
6557,822
36791,822
10898,822
8374,822
21201,822
24718,822
17934,822
14518,822
16896,822
1508,822
6126,822
13600,822
4947,822
6844,822
18927,822
5777,822
5574,822
1694,822
22564,1098
11575,1098
13844,1098
7143,1098
13700,1098
13828,1098
36313,1098
28113,1098
11428,1098
14840,1098
12452,1098
183,1098
37048,1098
37556,1098
29801,1098
31665,1098
12086,1098
35938,1098
29889,1098
11585,1098
19855,1098
6032,1098
13979,1098
10135,1098
9379,1098
7891,1098
31983,1098
24839,1098
7482,1098
2564,1098
3393,1098
5295,1098
2641,1098
21569,1098
35883,1098
5939,1098
36633,1098
523,1098
30336,1098
15061,1098
29677,1098
14212,1098
5323,1098
31998,1098
2602,1098
35456,1098
5236,1098
23701,1098
914,1098
27599,1098
18616,1098
10551,1098
18426,1098
31370,1098
14754,1098
37989,1098
1747,1098
4768,1098
26712,1098
33713,1098
37190,1098
37671,1098
9096,1098
9096,1098
35733,1098
35733,1098
31273,1098
2602,1098
1699,1098
33694,1348
27777,1348
38656,1348
38388,1348
4895,1348
27713,1348
33618,1348
27780,1348
38616,1348
8935,1348
8620,1348
30185,1348
2919,1348
932,1348
24558,1348
13370,1348
20941,1348
38536,1348
32732,1348
20343,1348
22204,1348
35148,1348
26629,1348
37564,1348
20305,1348
34707,1348
9629,1348
35365,1348
7155,1348
2984,1348
38710,1348
33525,1348
37670,1348
18947,1348
20159,1348
16277,1348
9602,1348
5045,1348
7313,1348
38518,1348
21718,1348
38398,1348
6914,1348
24553,1348
10816,1348
38661,1348
34358,1348
20988,1348
24660,1348
38356,1348
24714,1348
28649,1348
36783,1348
2082,1348
24217,1348
29524,1348
34008,1348
3383,1348
34008,1348
24547,1348
31313,1348
34112,1348
27091,1348
22464,1348
33285,1348
24968,1348
6690,1348
28014,1348
33985,1348
37250,1348
24592,1348
5173,1348
36807,1348
18639,1348
27449,1348
28897,1348
24455,1348
28999,1348
27235,1348
26635,1348
38648,1348
30883,1348
15325,1348
4182,1348
1477,1348
28043,1348
26819,1348
1344,1348
23410,1348
35957,1348
32106,1348
36273,1348
26838,1348
5929,1348
18093,1348
17180,1348
6362,1348
27573,1348
1238,1348
2366,1348
12195,1348
30142,1348
9431,1348
38291,1348
11380,1348
37894,1348
36115,1348
22778,1348
36212,1348
5763,1348
37307,1348
26366,1348
16606,1348
7659,1348
3345,1348
35972,1348
37590,1348
20270,1348
27925,1348
21355,1348
25931,1348
9087,1348
34958,1348
34276,1348
27681,1348
2556,1348
34702,1348
21584,1348
30723,1348
14923,1348
13342,1348
21584,1348
2717,1348
13102,1348
38134,1348
35399,1348
32300,1348
32902,1348
10746,1348
16668,1348
33499,1348
38417,1348
34252,1348
9833,1348
34263,1348
38679,1348
11867,1348
29127,1348
36192,1348
6237,1348
5533,1348
34097,1348
6586,1348
8142,1348
29585,1348
6586,1348
34783,1348
36840,1348
33732,1348
22068,1348
8709,1348
1993,1348
1993,1348
29482,1348
4173,1348
29493,1348
29493,1348
26897,1348
24807,1348
38095,1348
25756,1348
23421,1348
21241,1348
27280,1348
15951,1348
20146,1348
6776,1348
16728,1348
2697,1348
2812,1348
36751,1348
38702,1348
38593,1348
5002,1348
38323,1348
10447,1348
33991,1348
11928,572
2787,572
3420,572
20514,572
10766,572
21656,572
22463,572
3617,572
11672,572
33995,572
3416,572
2220,572
22462,572
34679,572
20310,572
23523,572
18486,572
16450,572
19821,572
4889,572
7674,572
19756,572
2220,572
10670,572
12095,572
10670,572
16461,572
25037,572
2220,572
9539,572
3131,572
25037,572
25037,572
9539,572
13464,1070
7945,1070
34284,1070
8691,1070
17288,1070
37196,1070
26364,1070
17736,1070
9725,1070
22075,1070
37306,1070
33821,1070
37238,1070
17492,1070
18645,1070
17221,1070
18823,1070
22506,1070
30179,1070
37629,1070
9418,1070
14848,1070
16734,1070
18814,1070
25302,1070
16734,1070
20755,1070
25455,1070
15449,1070
4840,1070
16710,1070
24382,1070
24382,1070
14169,1070
34981,1070
36767,1070
29072,1070
10898,1070
20112,1070
19349,1070
15932,1070
19856,1070
10898,1070
23451,1070
23451,1070
12482,1070
6806,1070
22497,1070
22254,1070
36767,1070
32418,1070
9497,1070
12125,1070
2897,1070
13622,1070
4766,1070
1943,1070
16565,1070
32838,1070
38048,1070
16631,1139
2318,1139
37757,1139
7803,1139
885,1139
22421,1139
6348,1139
5166,1139
11014,1139
2397,1139
18569,1139
36228,1139
8616,1139
13696,1139
17886,1139
4818,1139
33712,1139
19954,1139
32897,1139
26447,1139
34117,1150
2222,1150
26784,1150
9349,1150
8801,1150
33331,1150
33318,1150
1292,1150
15188,1150
13442,1150
7846,1150
5031,1150
24511,1150
28366,1150
38231,1150
8937,1150
4538,1150
6940,1150
32604,1150
32604,1150
9077,1150
27494,1150
28602,1150
25748,1150
28022,1150
18434,1150
18434,1150
33884,878
22264,878
30021,878
17656,878
2582,878
25126,878
37480,878
20129,878
21734,878
27571,878
6127,878
9683,878
11293,878
10060,878
15054,878
5365,878
8416,878
858,878
2992,878
30577,878
17598,878
36751,878
32806,878
29711,878
13469,878
15811,878
26005,878
17934,878
25508,878
36944,878
11819,878
5773,878
35082,878
24387,878
34783,878
18692,878
19158,878
13949,878
26361,878
34673,878
25964,878
10612,878
30527,878
30263,878
25950,593
16051,593
12797,593
30941,593
18797,593
21577,593
34770,593
14343,593
23823,593
9642,593
14068,593
28152,593
12183,593
35094,593
10670,593
18535,593
11973,593
5351,593
15265,593
30084,593
5701,593
4510,593
14351,593
35551,593
22008,593
2732,593
1603,593
21984,593
27857,593
5634,593
34656,593
19549,593
27830,593
3610,593
26630,593
9355,593
35133,593
9355,593
3458,593
3887,593
19160,593
34788,593
2618,593
14528,593
7444,593
17658,593
33860,593
19863,593
19536,593
10655,593
22528,593
14414,593
21220,593
24888,593
31347,593
23688,593
36667,593
14874,593
36099,593
29433,593
1750,999
24636,999
28777,999
24224,999
7310,999
4989,999
27736,999
22043,999
16653,999
20785,999
351,999
14531,999
33850,999
36072,999
37731,999
32934,999
327,999
33264,999
25286,999
24224,999
7454,999
6858,999
15011,999
16851,999
33356,999
8504,999
19968,999
15266,999
28261,999
7732,999
29001,999
37704,999
6713,1267
26650,1267
17001,1267
38246,1267
21581,1267
36095,1267
32371,1267
6042,1267
38435,1267
26994,1267
6278,1267
11535,1267
29082,1267
14707,1361
19336,1361
38514,1361
7945,1361
38444,1361
38002,1361
37298,1361
3889,1361
38002,1361
38285,1361
3083,1361
37298,1361
8936,1361
14406,1361
9430,1361
16808,1361
38703,1361
38114,1361
10625,1361
38729,1361
38099,1361
4340,1361
38729,1361
32156,1361
38729,1361
14830,1361
3645,1361
35380,1361
38511,1361
34619,1361
31619,1361
28932,1361
34703,1361
38285,1361
6617,1361
8769,1361
28269,1361
4707,1361
27444,1361
10492,1361
4707,1361
13988,1361
34458,1361
32535,1361
11967,1361
15543,1361
4808,1361
2575,1361
3828,1361
16788,1361
761,1361
37425,1361
38345,1361
6384,1361
27342,1361
11797,1361
37785,1361
16869,1361
35320,1361
11778,1361
15215,1361
26836,1361
29683,1361
35449,1361
14209,1361
32660,1361
19065,1361
21166,1361
22577,1361
38666,1361
11503,1361
23327,1361
17561,1361
25411,1361
35698,1361
23975,1361
14240,1361
18357,1361
16666,1361
23697,1361
24972,1361
38165,1361
24972,1361
38165,1361
8936,1361
35160,1361
30715,1361
23071,1361
21562,1361
10890,1361
38738,1361
34488,1361
26728,1361
24197,1361
28594,1361
25981,1361
10935,1361
34451,1361
30506,1361
35021,1361
16088,1361
6015,1361
6015,1361
6015,1361
38147,1361
27735,1361
35632,1361
32485,1361
29072,1361
38730,1361
38730,1361
12919,1254
36095,1254
11887,1254
1214,1254
23411,1254
38640,1254
38487,1254
32895,1254
16135,1254
36317,1254
12956,1254
35311,1254
32401,1254
37637,1254
13556,1254
10694,1254
12213,1254
25799,1254
38576,1254
38276,1254
33212,1254
7540,1254
15954,1254
31996,1254
1496,1254
38384,1254
37244,1254
35042,1254
12633,1254
37903,1254
38429,1254
30484,1254
38414,1254
24265,1254
25304,1254
27698,1254
37532,1254
22336,1254
5560,1254
9276,1254
17859,1254
37903,1254
38244,1254
9680,1254
38281,1254
17099,1254
33061,1254
28732,1254
27104,1254
4046,1254
12320,1254
5835,1254
35243,1254
35243,1254
6937,1254
29488,1254
33749,1254
31800,1254
38421,1254
6384,1254
19271,1254
58,558
13174,558
15725,558
33397,558
1027,558
24830,558
16379,558
35381,558
18297,558
12106,558
7392,558
5904,558
877,558
7418,558
24897,558
3543,558
7438,558
5517,558
13177,558
9830,558
6054,558
5319,558
35414,558
14612,558
36085,558
5309,558
24409,558
35491,558
27358,558
33834,558
20121,558
6002,1005
22479,1005
4756,1005
22774,1005
7931,1005
11105,1005
12568,1005
8323,1005
18948,1005
12416,1005
18384,1005
13375,1005
37259,1005
6384,1005
6501,1005
17913,1005
22043,1005
33925,1005
2692,1005
19314,1005
12181,1005
17324,1005
31288,1005
9955,1005
7300,1005
173,1005
5061,1005
28032,1005
20454,1005
11941,1005
16807,1005
27200,1005
852,1005
35853,1005
10379,1005
26554,1005
15787,1005
79,1005
6989,1005
34881,1005
25891,1005
28050,1005
35790,1005
1265,1005
25684,1005
2327,1005
34043,1005
29517,1005
31768,1005
1614,1005
9813,1005
14881,1005
31168,1005
16495,1005
15184,1005
13939,1005
1732,1005
2705,1005
22886,1005
5926,1005
13751,1005
37599,1005
8957,1005
11301,1005
10215,1005
3646,1005
21913,1005
14741,1005
8731,1005
29288,1005
15002,1005
16750,1005
21405,1005
18219,1005
1723,1005
13285,1005
2402,1005
2947,1005
29130,1005
12625,1005
18265,1005
15130,1005
36652,1005
6372,1005
3612,1005
14870,1005
6823,1005
12380,1005
1718,1005
17575,1005
15752,1005
1877,1005
22963,1005
8568,1005
10053,1005
5337,1005
11365,1005
2528,1005
2635,1005
20602,1005
2666,1005
9041,1005
8423,1005
4373,1005
21275,1005
7430,1005
9025,1005
25100,1005
10186,1005
33859,1005
35740,1005
751,1005
8333,1005
28342,1005
351,1005
7869,1005
11599,1005
10140,1005
6667,1005
1434,1005
5026,1005
6332,1005
16079,1005
18453,1005
35938,1005
721,1005
19175,1005
22458,1005
62,1005
16060,1005
12508,1005
23198,1005
5553,1005
20996,1005
21771,1005
4650,1005
8238,1005
766,1005
15065,1005
32188,1005
7919,1005
30239,1005
6469,1005
16687,1005
35393,1005
762,1005
3293,1005
18740,1005
21101,1005
18861,1005
23285,1005
13036,1005
14337,1005
13126,1005
2023,1005
9801,1005
33698,1005
2450,1005
10373,1005
19177,1005
3230,1005
20995,1005
3605,1005
25762,1005
37007,1005
16656,1005
8267,1005
2686,1005
9402,1005
3740,1005
9935,1005
10788,1005
6130,1005
4145,1005
37647,1005
30771,1005
1583,1005
9608,1005
31698,1005
1764,1005
7454,1005
32546,1005
32594,1005
30049,1005
10208,1005
25496,1005
565,1005
20671,1005
32569,1005
17934,1005
13958,1005
17501,1005
1280,1005
28127,1005
20286,1005
8275,1005
33486,1005
19436,1005
1875,1005
13842,1005
15649,1005
7603,1005
36426,1005
35491,1005
16859,1005
37377,1005
22148,1005
10655,1005
1864,1005
32913,1005
468,1005
7226,1005
2023,1005
4989,1005
8955,1005
778,1005
1754,1005
34661,1005
17425,1005
7612,1005
23015,1005
7396,1005
8340,1005
10955,1005
34504,1005
2104,1005
12850,1005
1272,1005
87,1005
26801,1005
2265,1005
20953,1005
25463,1005
12086,1005
24648,1005
32130,1005
24966,1005
14056,1005
37190,1005
4944,1005
1677,1005
34521,1005
615,1005
6822,1005
34208,1005
22934,1005
10656,1005
35282,1005
14612,1005
10607,1005
540,1005
5946,1005
15887,1005
32876,1005
7487,1005
25829,1005
6282,1005
10933,1005
3430,1005
32726,1005
4777,1005
33229,1005
18703,1005
20892,1005
32317,1005
6987,1005
23042,1005
34119,1005
11738,1005
7275,1005
18568,1005
11636,1005
3279,1005
212,1005
6175,1005
9990,1005
16687,1005
16900,1005
27291,1005
5192,1005
6747,1005
3488,1005
10891,1005
35569,1005
9293,1005
3597,1005
8498,1005
1637,1005
5188,1005
9944,1005
23666,1005
26774,1005
19505,1005
17360,1005
4984,1005
6795,1005
781,1005
1065,1005
518,1005
19977,1005
16854,1005
20942,1005
37048,1005
11023,1005
13523,1005
31491,1005
34428,1005
31585,1005
10017,1005
19588,1005
3949,1005
19546,1005
4811,1005
25258,1005
36113,1005
33892,1005
26328,1005
4095,1005
22502,1005
32058,1005
4919,1005
35145,1005
2730,1005
8877,1005
16242,1005
775,1005
25052,1005
31352,1005
32118,1005
37584,1005
8294,1005
18271,1005
1802,1005
17227,1005
25073,1005
1122,1005
2756,1005
22903,1005
17114,1005
25059,1005
21989,1005
4024,1005
31377,1005
1621,1005
36112,1005
16310,1005
7497,1005
11349,1005
3103,1005
32,1005
20804,1005
13527,1005
13214,1005
6479,1005
17204,1005
18169,1005
29427,1005
21452,1005
8540,1005
28750,1005
3659,1005
10787,1005
668,1005
20362,1005
1514,1005
3693,1005
34737,1005
13966,1005
3872,1005
9542,1005
774,1005
23107,1005
5679,1005
6509,1005
2426,1005
23876,1005
17181,1005
7760,1005
37364,1005
18216,1005
4740,1005
19670,1005
19587,1005
11392,1005
17426,1005
21300,1005
15298,1005
13277,1005
11204,1005
9410,1005
3179,1005
17137,1005
14389,1005
29126,1005
11225,1005
4150,1005
37341,1005
21853,1005
18059,1005
7782,1005
18155,1005
6043,1005
646,1005
25314,1005
15497,1005
30088,1005
16687,1005
36555,1005
12983,1005
8160,1005
5067,1005
21942,1005
30126,1005
8572,1005
13245,1005
15689,1005
16414,1005
34195,1005
26478,1005
35767,1005
10631,1005
17090,1005
29122,1005
34342,1005
24055,1005
17822,1005
19691,1005
19238,1005
2869,1005
15253,1005
27292,1005
7303,1005
29482,1005
19154,1005
32197,1005
27909,1005
18863,1005
36350,1005
10259,1005
11830,1005
16724,1005
12478,1005
12774,1005
13252,1005
3724,1005
24649,1005
12622,1005
32575,1005
13101,1005
1425,1005
15270,1005
23180,1005
33797,1005
34855,1005
9122,1005
22282,1005
999,1005
7934,1005
32768,1005
28901,1005
2455,1005
25011,1005
30927,1005
26623,1005
13687,1005
14432,1005
13608,1005
9643,1005
12569,1005
24829,1005
25757,1005
16191,1005
11819,1005
6083,1005
4031,1005
11311,1005
28998,1005
21502,1005
37786,1005
18548,1005
2033,1005
10285,1005
33355,1005
37784,1005
13764,1005
15685,1005
33914,1005
29290,1005
26233,1005
12334,1005
23343,1005
25644,1005
5793,1005
3954,1005
18618,1005
6525,1005
11310,1005
23037,1005
16514,1005
18589,1005
7315,1005
19530,1005
15523,1005
8204,1301
22793,1301
4909,1301
10714,1301
2560,1301
31680,1301
20727,1301
629,1301
19466,1301
20929,1301
14233,1301
2175,1301
25606,1301
10029,1301
38681,1301
25271,1301
9425,1301
6793,1301
20727,1301
17412,1301
25409,1301
32195,1301
21387,1301
32309,1301
34276,1301
19611,1301
23754,1301
2283,1301
4996,1301
1566,1301
38358,1301
38676,1301
36783,1301
629,1301
10746,1301
1980,1301
28164,1301
17519,1301
28549,1301
33171,1301
4397,1301
28362,1301
27736,1301
28043,1301
31796,1301
4480,1301
3820,1301
33634,1301
33634,1301
18502,1301
37194,1301
17519,1301
30071,1301
889,1301
24323,1301
501,1301
8775,1301
35957,1301
629,1301
19602,1301
37340,1301
37194,1301
11106,1301
8175,1301
24503,1301
35067,1301
1993,1301
6914,1301
25083,1301
30723,1301
37986,1301
7665,1109
4740,1109
27852,1109
31756,1109
6370,1109
32986,1109
15343,1109
26121,1109
20720,1109
19271,1109
22175,1109
10130,1109
10791,1109
8618,1109
38176,1109
30208,1109
32066,1109
14739,1109
1972,1109
1244,1109
24620,1109
34445,1109
19525,1109
12156,1109
17826,1109
38084,1109
26988,1109
4385,1109
37401,1109
1502,1109
19692,1109
35275,1109
16614,1109
28542,1109
34785,1109
4198,1109
37613,1109
23337,1109
26943,1109
5549,1109
1722,1109
21833,1109
20738,1109
5881,1109
3244,1109
37556,1109
26336,1109
2042,1109
27701,1109
670,1109
17941,1109
2579,1109
28338,1109
2624,1109
32038,1109
26678,1109
34167,1109
22059,1109
35336,1109
27099,1109
12996,1109
38289,1109
37708,1109
29038,1109
37992,1109
35363,1109
20738,1109
1543,1350
35840,1350
31879,1350
19713,1350
20867,1350
38634,1350
28500,1350
24455,1350
25423,1350
7854,1350
11953,1350
6310,1350
18947,1350
36731,1350
8652,1350
14264,1350
37810,1350
7860,1350
11508,1350
22464,1350
18096,1350
18744,1350
33088,1350
28083,1350
24807,1350
37336,1350
32275,1350
28521,1350
38201,1350
38652,1350
1981,1350
22639,1350
38637,1350
25088,1350
28467,1350
38140,1350
38140,1350
4971,1350
23370,1350
20396,1350
34707,1350
29666,1350
14845,1350
4117,1350
31197,1350
38259,1350
6266,1350
11875,1350
15046,1350
16186,1350
15328,1350
27730,1350
29127,1350
6181,1350
33111,1350
24164,1350
24659,1350
27650,1350
10202,1350
10199,1350
6925,1350
7701,1350
37970,1350
24719,1350
28212,1350
16101,1350
22080,1350
35431,1350
7512,1350
31582,1350
16629,1350
3637,1350
9764,1350
21906,1350
9630,1350
38333,1350
16855,1350
35594,1350
38657,1350
33001,1350
33708,1350
23021,1350
32380,1350
28897,1350
21111,1350
23080,1350
1424,1350
7243,1350
5957,1350
28044,1350
38032,1350
8499,1350
38390,1350
33083,1350
1509,1350
6181,1350
38714,1350
22038,1350
25075,1350
38715,1350
23792,1350
20171,1350
37421,1350
38323,1350
35156,1350
17309,1350
1889,1350
38359,1350
5835,1259
25614,1259
11127,1259
29679,1259
27339,1259
1776,834
16829,834
15762,834
973,834
33666,834
13508,834
1346,834
6261,834
35005,834
11628,834
17819,834
21760,834
11160,834
30427,834
10698,834
19587,834
58,834
33548,834
29926,834
32259,834
24416,834
7310,834
33561,834
20467,834
24606,834
13088,1226
28403,1226
31975,1226
12798,1226
36049,1226
16256,1226
17580,1226
34809,1226
9617,1226
17868,1226
23815,1226
34594,1226
15834,1226
33394,1226
38519,1226
29593,1226
29593,1226
35112,1226
7297,1226
34405,1226
34405,1226
16171,1226
33394,1226
37055,1226
37985,1226
37321,1168
51,1168
38310,1168
35020,1168
38181,1168
8592,1168
18018,1168
7415,1168
3549,1168
27284,1168
9895,1168
32936,1168
15780,1168
38298,1168
38298,1168
2542,1168
26689,1168
38470,1168
30963,1168
9328,1168
33729,1168
36844,1168
4241,1168
17859,1168
18734,1168
38405,1168
32739,1168
15780,1168
33729,1168
23018,1168
31625,1168
38095,1168
36325,1168
23194,1168
15739,1168
9137,1168
15739,1168
36325,1168
22826,1168
34751,1168
37321,1168
13536,1168
33583,1168
6889,1168
26691,1168
32228,1168
31252,1168
31519,1168
33228,1168
16851,1168
27999,1168
35992,1168
37909,1168
32534,1168
31636,1168
5002,1168
26434,1168
17698,1168
27237,1168
26134,1132
21112,1132
13439,1132
6861,1132
24132,1132
9853,1132
3451,1132
21058,1132
8943,1132
12113,1132
29240,1132
453,1132
4923,1132
4997,1132
6076,1132
581,1132
1621,1132
2605,1132
37153,1132
6985,1132
432,1132
18592,1132
18261,1132
23618,1132
31270,1132
1431,1132
37692,1132
37692,1132
167,1132
18592,1132
13162,1132
1545,1132
20279,1132
30180,1132
37575,1132
11918,1199
30815,1199
16408,1199
28223,1199
2007,1199
33462,1199
687,1199
31118,1199
36730,1199
33237,1199
13343,1199
22245,1199
21847,1199
22245,1199
32619,1199
26306,1199
6338,1199
36443,1199
26306,1199
30863,1199
38544,1199
17845,1199
38050,1199
26826,1199
12694,1199
7968,1199
1812,1199
5704,1199
23353,1199
26826,1199
30128,1199
16908,1199
4886,1199
19326,1199
28687,1199
12365,1199
38550,1199
2897,1199
20582,1199
31882,1199
14984,1199
29475,1199
7512,1199
4475,1199
11438,1199
20342,1199
38369,1199
19397,1199
36685,1199
23428,1199
16642,1199
36685,1199
23246,1199
6266,1199
11438,1199
36383,1199
16642,1199
34610,1199
29408,1199
6696,1199
33708,1199
2667,1199
26198,1199
11948,1199
9339,1199
25149,1199
36696,1199
11521,1199
33070,1199
29982,1199
29284,1199
18410,1199
15048,1199
32355,1199
21618,1199
38186,1199
4541,1199
5119,1199
31995,1199
30596,1199
31995,1199
35090,1199
16238,1199
13973,1199
37216,1199
37216,1199
38419,1199
4783,1199
7497,1199
28681,1199
2408,1199
15467,1199
1875,1199
36927,1199
15835,1199
9418,1199
28681,1199
4566,1199
15086,1199
1875,1199
6191,1199
38207,1199
36034,1199
36141,1199
15467,1199
11109,1199
38353,1199
14303,1199
9180,1199
14231,1199
9180,1199
27655,1199
26823,1199
11420,1199
13127,1199
28969,1199
21340,1199
22934,1199
28068,1199
32395,1199
35775,1199
26718,1199
35775,1199
28316,1199
33032,1199
34349,1199
32030,1199
4421,1199
18533,1199
38120,1199
38338,1199
18533,1199
37862,1199
28191,1199
27644,1199
15327,1199
31917,1199
34875,1199
12750,1199
34875,1199
12750,1199
38564,1199
38564,1199
38290,1199
5441,1199
8715,1199
29793,1199
16199,1199
34773,1199
37545,1199
36179,1199
27740,1199
27740,1199
27740,1199
1943,1199
33316,1199
23839,1199
23401,1199
31742,1199
16948,1199
38287,1199
3163,1199
30583,1199
30583,1199
33396,1199
22430,1199
32971,1199
25610,1199
8924,1199
3345,1199
26816,1199
15519,1199
32032,1199
21363,1199
28212,1199
36267,1199
1898,1199
10447,1199
10519,1199
36025,1124
31244,1124
8834,1124
3838,1124
16845,1124
25747,1124
26371,1124
4998,1124
35464,1124
12053,1124
2946,1124
12162,1124
15142,1124
13964,1124
25694,1124
11059,1124
24926,1124
22161,1124
8933,1124
23115,1124
35299,1124
9564,1124
14750,1124
32443,1124
38480,1124
13577,1124
19590,1124
36293,1124
31334,1124
31334,1124
5821,552
2372,552
5358,552
31830,552
18816,552
19774,552
28777,552
26412,552
2870,552
12854,552
3124,552
2507,552
23120,552
3519,552
13943,552
4852,552
145,552
18855,552
16292,552
16853,552
16292,552
23679,552
22780,552
30876,552
5568,552
1235,552
30570,552
10504,552
17315,552
28242,552
34024,552
13844,1360
71,1360
20969,1360
1720,1360
4920,1360
1782,1360
38042,1360
19455,1360
5592,1360
24855,1360
24265,1360
12508,1360
29850,1360
38159,1360
29854,1360
9433,1360
2763,1360
17794,1360
13892,1360
27558,1360
5278,1360
24452,1360
12167,1360
8626,1360
17580,1360
26592,1360
7268,1360
25863,1360
402,1360
10690,1360
8568,1360
14786,1360
26974,1360
13604,1360
3,1360
23701,1360
38442,1360
16837,1360
20914,1360
23879,1360
17438,1360
18665,1360
1207,1360
3975,1360
34334,1360
2377,1360
4662,1360
2887,1360
15590,1360
29904,1360
30582,1360
29049,1360
25729,1360
26974,1360
28371,1360
30751,1360
14573,1360
53,1360
27662,1360
34944,1360
37209,1360
8956,1360
6845,1360
9478,1360
6329,1360
20606,1360
38321,1360
20925,1360
20925,1360
34623,1360
20925,1360
5314,1360
7482,1360
20925,1360
32675,1360
19896,1360
6259,1360
18445,1360
37556,1360
22726,1360
1753,1360
28385,1360
7609,1360
22385,1360
29103,1360
4225,1360
31038,1360
30447,1360
418,1360
11306,1360
2035,1360
34083,1360
21252,1360
1883,1360
10690,1360
30400,1360
31695,1360
29620,1360
18006,1360
15946,1360
28440,1360
21670,1360
2078,1360
22377,1360
423,1360
28325,1360
947,1360
4662,1360
27499,1360
2618,1360
3569,1360
6738,1360
4745,1360
37818,1360
33308,1360
10908,1360
9797,1360
30423,1360
23659,1360
431,1360
28461,1360
5845,1360
12452,1360
32815,1360
8089,1360
37048,1360
23829,1360
4452,1360
34451,1360
15380,1360
20670,1360
20732,1360
15985,1360
10890,1360
36093,1360
22446,1360
15007,1360
19375,1360
29392,1360
20916,1360
28921,1360
35414,1360
12823,1360
27512,1360
27806,1360
7225,1360
5845,1360
20990,1360
15007,1360
34130,1360
10470,1360
38053,1360
22041,1360
27755,1360
38530,1360
3730,1360
20672,1360
20672,1360
14787,1360
7777,1360
23762,1360
29598,1360
7551,1360
38379,1360
38379,1360
16933,1360
247,1360
28805,1360
29677,1360
32820,1360
38675,1360
32820,1360
38675,1360
15049,1360
13800,1360
8928,1360
15298,1360
8917,1360
24279,1360
13656,1360
17147,1360
31671,1360
31088,1360
19354,1360
13642,1360
9018,1360
5316,1360
14639,1360
6198,1360
30092,1360
22435,1360
33919,1360
23347,1360
26014,1360
704,1360
10287,1360
8480,1360
35071,1360
10677,1360
1892,1360
35322,1360
35322,1360
36742,1360
20042,1360
37559,1360
12999,1360
19665,1360
26776,1360
3192,1360
17430,1360
14878,1360
36871,1360
30412,1360
36254,1360
30447,1360
37561,1360
6679,1360
37561,1360
13603,1360
18153,1360
17325,1360
30431,1360
35965,1360
10859,1360
17994,1360
9665,1360
4439,1360
951,1360
17711,1215
32244,1215
4379,1215
38395,1215
38381,1215
4031,1215
4105,1215
4265,1215
29810,1215
17859,1215
17608,1215
5229,1215
4970,1215
26109,1215
20497,1215
22254,1215
24981,1215
10149,1215
34674,1215
28895,1215
2343,1215
38582,1215
15168,1215
20930,1215
12204,1215
14937,1215
35410,1215
38160,1215
19340,1215
6439,1215
38220,1215
22040,1215
38628,1215
4203,1215
38552,1215
38265,1215
27007,1215
14354,1215
19683,1215
7591,1215
6464,1215
29876,1215
20652,1215
19266,1215
6832,1215
34095,1215
1196,1215
1478,1215
14804,1215
38521,1215
9416,1215
36246,1215
22993,1215
27711,1215
30934,1215
18542,1215
26732,1215
35776,1215
34749,1215
6157,1215
26581,1215
27770,1215
2899,1215
5377,1215
542,1215
21104,1215
19532,1215
5887,1215
11366,1215
1783,1215
20818,1215
38305,1215
16279,1215
4505,1215
33903,1215
16258,1215
26253,1215
2381,1215
5398,1215
36024,1215
37429,1215
28665,1215
9326,1215
10797,1215
24915,1215
33377,1215
20737,1215
993,876
369,876
18800,876
1763,876
34253,876
11819,876
24132,876
35231,876
7722,876
369,876
28961,876
21550,876
2731,876
10310,876
5309,876
32854,876
22128,876
29557,876
15073,876
22229,876
33797,876
855,876
15641,876
25904,876
15641,876
14086,876
7941,876
31270,876
31576,876
33730,876
22459,876
31462,876
1482,876
10596,876
36016,876
34805,876
6066,876
