user_idx,item_idx
8051,304
1483,304
15779,304
6544,304
7767,304
27867,304
6341,304
17557,304
4535,304
31099,304
28220,304
31235,304
11837,304
16036,304
731,304
23595,304
5330,304
12512,304
61,304
6721,304
1298,304
25888,304
25553,304
26533,304
16940,304
3012,304
25703,304
6703,304
4982,304
12643,304
25274,304
31311,304
17834,304
31724,304
25614,304
15714,304
2260,304
22255,304
7673,304
15773,304
28613,304
29147,304
28184,304
23721,304
1704,304
1469,304
6959,304
28424,304
6513,304
7505,605
21296,605
22038,605
29633,605
31007,605
9458,605
3881,605
23859,605
14444,605
4405,605
25424,605
433,605
3622,605
17259,605
3693,605
31961,605
9143,605
19120,605
19979,605
31370,605
5970,605
4813,605
26100,605
31986,605
24011,605
2707,605
14444,605
16015,605
9270,605
20712,605
2566,605
1254,605
15738,605
660,605
3907,605
28733,605
18914,605
2679,605
22025,605
24556,605
13589,605
13873,605
11902,605
17532,605
26833,605
29289,605
24588,605
16258,605
4215,605
5563,605
4045,605
26446,605
27167,605
19273,605
24759,605
28891,605
5964,605
15798,605
21042,605
2784,605
3133,605
28401,605
3116,605
28331,605
31070,605
127,434
19115,434
27791,434
960,434
19809,434
31945,434
2144,434
10365,434
31262,434
29028,434
2828,434
721,434
31814,434
24059,434
20885,434
2700,434
25677,434
31891,434
11779,434
30658,434
29486,434
16939,434
31106,434
3949,434
10365,434
183,434
1964,434
30702,434
30619,434
9387,434
91,434
1693,434
29092,434
24336,434
29599,434
21998,434
30638,434
31724,434
213,434
29057,434
493,434
662,434
15397,726
26,726
41,726
8182,726
8494,726
20253,726
9469,726
1930,726
12650,726
23737,726
27856,726
28374,726
14510,726
7204,726
11609,726
31870,726
20520,726
10620,726
1702,726
1021,726
6012,726
24159,726
12154,726
23275,726
27372,726
1199,726
32004,726
898,726
3053,726
25057,726
20860,726
14535,726
13652,726
32109,726
4058,726
2089,726
20279,726
28341,726
28220,726
29179,726
31587,726
6296,726
31983,726
10673,726
19362,726
16655,726
917,726
1367,726
19374,726
20138,726
16963,726
6547,726
31183,726
6282,726
22108,726
27238,726
26196,726
13457,726
18342,726
32073,726
13333,726
30478,726
32292,726
31729,726
20153,726
16079,726
18361,726
26587,726
12495,726
20488,726
25698,726
26744,726
19228,726
25553,726
21283,726
30783,726
11779,726
28534,726
11005,726
29704,726
31099,726
19538,726
6703,726
24336,726
16244,726
32249,726
23793,726
22620,726
29659,726
24349,726
30311,726
6425,726
31818,726
24252,726
29194,726
26743,726
32212,726
22531,726
23474,726
25702,726
28891,726
22090,726
18094,726
24744,726
24062,726
27486,726
6831,726
14910,726
25005,726
25005,726
14001,726
29391,726
7067,726
7067,726
24064,726
11704,726
18531,726
30188,726
25666,726
30610,726
24922,726
16316,726
13104,726
31834,726
26984,726
31838,726
31827,726
22693,726
12319,726
9554,726
21517,726
19430,519
20833,519
27914,519
14926,519
7739,519
22529,519
7293,519
24386,519
9533,519
10678,519
25999,519
29638,519
7653,519
13344,519
27206,519
17175,519
21400,519
25313,519
30959,519
10918,519
15442,519
164,519
3037,519
28074,519
25383,519
1492,519
29594,519
27206,519
5278,519
5327,519
15007,519
26859,519
19936,519
19802,519
19904,519
31890,519
31632,519
12892,519
29686,519
14899,519
19877,519
8330,519
25378,519
21918,519
6891,519
10867,519
30047,519
6867,519
14031,519
8064,519
31934,519
3881,519
7029,519
30929,519
6273,519
3961,519
31259,519
25255,519
14899,519
6429,519
28829,519
6891,519
26355,519
31963,519
17510,519
1377,519
11892,519
20459,519
16818,519
19879,519
12455,519
14303,519
27751,519
28309,519
3785,519
21584,519
3420,519
1849,519
1849,519
3420,519
32163,519
32024,519
32163,519
30973,519
22365,519
1830,519
18412,519
8444,519
25233,519
19879,519
11966,519
16504,519
4745,519
23551,519
16504,519
21584,519
4757,519
4745,519
14454,519
27751,519
32279,519
28131,519
1422,601
197,601
11773,601
18560,601
26449,601
6352,601
5338,601
22025,601
26647,601
16911,601
29217,601
8269,601
14925,601
7210,601
5827,601
6604,601
24773,601
9685,601
5821,601
16080,601
986,601
17549,601
27346,601
14199,601
1919,601
8414,601
3534,601
23989,601
26548,601
25616,601
22456,601
9151,601
1509,601
24898,601
16685,601
15515,601
2235,601
3047,601
6166,601
25641,601
1929,601
13826,601
1205,601
10447,601
13493,601
20030,601
29129,601
31370,601
32344,601
4401,601
2728,601
21376,601
7022,601
32174,601
5116,601
16543,601
11015,800
4651,800
32371,800
4488,800
12701,800
29832,800
17586,800
27021,800
7673,800
27640,800
22981,800
9879,800
25839,800
25839,800
28935,800
28054,800
29414,800
25965,800
4048,800
27109,800
2353,800
22682,800
29104,800
28184,800
12116,800
22745,800
4219,800
31258,800
1944,800
3819,800
25005,800
30614,800
9817,800
31882,800
31819,800
15773,800
31112,800
30035,800
691,800
28480,800
26316,321
26996,321
31351,321
16952,321
21973,321
30500,321
31615,321
24302,321
10768,321
30992,321
31792,321
26228,321
26228,321
30500,321
30500,321
30500,321
28975,321
13010,321
30500,321
31745,321
30500,321
21815,321
21815,321
18823,321
30500,321
30500,321
24302,321
10768,321
26610,321
23709,321
30500,321
17714,721
7531,721
23657,721
4749,721
3349,721
22253,721
23693,721
6695,721
13521,721
31321,721
2225,721
12249,721
2664,721
18149,721
6326,721
8216,721
3056,721
32404,721
20290,721
13938,721
5947,721
9834,721
15090,721
16428,721
23982,721
20953,721
3012,721
2081,721
21446,721
32217,721
17230,721
32312,721
23832,721
21323,721
13496,721
5712,721
27643,721
15281,721
29332,721
32429,721
20709,721
11755,721
30445,721
11111,721
26710,721
28300,721
2204,721
16852,721
25787,721
16269,721
11111,721
16269,721
11471,721
12958,721
10076,721
31156,721
8250,721
7555,721
23926,721
12766,721
28834,721
17122,721
4461,721
18459,721
13408,721
8271,721
22028,721
14069,721
4095,721
9934,721
5554,721
3707,721
20208,721
12331,721
24443,721
7970,721
11680,721
15115,721
14475,721
16019,721
29858,721
25442,721
15320,721
21734,721
28706,721
26458,721
25584,721
31514,721
7959,721
4934,721
13905,6
13916,6
14298,6
3556,6
3059,6
2485,6
7983,6
19977,6
3075,6
2541,6
2380,6
2403,6
12227,6
12227,6
2403,6
10337,6
2541,6
2541,6
13770,6
13731,6
13731,6
13770,6
9615,6
3702,6
6243,6
14461,6
13733,6
21201,6
13462,6
4237,6
2846,6
11817,6
8834,6
11645,6
14602,6
16783,6
16510,6
18002,6
3575,6
22945,6
18364,6
4071,6
5628,6
13030,6
22114,6
22425,6
22898,6
5748,6
20987,6
11165,6
10369,6
15401,6
23656,6
13775,6
7138,6
13397,6
8458,6
13110,6
18656,6
19926,6
17044,6
19624,6
14784,6
7475,6
10587,6
16656,6
18819,6
14185,6
17203,6
15273,6
22178,6
7790,6
16866,6
17573,6
15907,6
4915,6
16376,6
12267,6
12373,6
4197,6
16480,6
18385,6
22013,6
10214,6
25143,6
14905,6
17294,6
6713,6
9934,6
7779,6
15869,6
18556,6
18556,6
3034,6
18391,6
17026,6
23335,6
18804,6
18986,6
19768,6
20559,6
25043,6
13988,6
8434,6
10798,6
21969,6
15157,6
24767,6
13065,6
24767,6
10564,6
19575,6
19575,6
21063,6
3189,6
3189,6
5111,6
22514,6
14839,6
17474,6
10171,718
16503,718
9612,718
6382,718
13943,718
10055,718
14417,718
30882,718
24734,718
14883,718
20119,718
23110,718
13815,718
29441,718
15113,718
14009,718
22108,718
10171,718
2604,718
23837,718
8025,718
19922,718
16485,718
10720,718
10478,718
29846,718
8614,718
27320,718
31803,718
11237,718
12605,718
2134,718
22835,718
1176,718
14371,718
29672,718
29672,718
30874,718
29644,718
3548,718
16887,718
8649,718
31297,718
10877,718
10035,718
11938,718
30434,718
10652,718
31207,718
26247,718
12226,718
27059,718
29277,718
21386,718
15574,718
29827,718
28933,718
29277,718
14905,718
4277,718
13817,718
30808,718
25795,718
11027,718
24903,718
10570,718
24943,718
29433,718
17959,718
13948,718
16097,718
6426,718
28407,718
13797,718
8535,718
17027,718
17796,718
15401,718
8535,718
21855,718
745,718
25853,718
9272,718
11021,718
18153,718
25297,718
21037,718
10338,718
14312,718
6426,718
10513,718
16325,718
15232,718
4923,718
23434,718
11149,718
19222,718
29767,718
10500,718
9385,718
25834,718
2878,718
17533,718
20476,718
12624,718
11494,718
16104,718
16270,718
22751,718
25136,718
21172,718
27764,718
9549,718
27105,718
28076,718
6338,718
8891,718
28076,718
14034,718
19977,718
6338,718
8891,718
6741,718
19651,718
6340,718
21519,718
17200,718
12929,718
14944,718
623,718
11186,718
20551,718
10835,718
20240,718
24783,718
10834,718
12443,718
23447,718
8122,718
28398,718
11331,718
25109,718
25109,718
16132,718
15969,718
4369,718
15870,718
8825,718
26640,718
19831,718
23959,718
11038,718
21303,718
28398,718
15319,718
8967,718
17622,718
26640,718
14956,718
6265,718
20972,718
31673,718
27202,718
27860,718
16150,718
21942,718
7340,718
2251,718
13888,718
19163,718
18482,718
19654,718
25686,718
12051,718
14476,718
31647,718
24758,718
21179,718
23820,718
13384,718
16199,718
9473,718
22514,718
13910,718
13735,718
17750,718
9593,718
6913,718
7244,718
19690,718
27656,718
24783,718
27656,718
25314,718
19739,718
19739,718
4197,718
15534,718
30533,718
15407,718
14602,718
19265,718
26054,718
17666,718
19491,718
16713,718
24532,718
19801,948
3315,948
29074,948
897,948
9227,948
11421,948
28023,430
19461,430
20804,430
8243,430
3836,430
30602,430
25044,430
11617,430
429,430
18488,430
23812,430
12845,430
29768,430
19788,430
10367,430
9212,430
24303,430
24639,430
31099,430
13393,430
32000,430
9923,430
20595,430
26238,430
6837,430
3927,430
14311,430
22097,430
14279,430
2700,430
12186,430
10188,430
26626,430
21405,430
29663,430
4293,430
13316,430
2372,430
30658,430
7295,430
7148,430
1814,430
13686,430
21998,430
28433,430
27769,430
23846,430
6172,430
19902,189
25132,189
120,189
7465,189
26356,189
10197,189
15062,189
31383,189
1908,189
29101,189
13861,189
23660,189
4845,189
14252,189
14626,189
10296,189
12183,189
14209,189
14973,189
28669,189
15026,189
26142,189
14328,189
9296,189
12159,189
24796,189
27847,189
2255,189
9525,189
23591,189
8820,189
11514,189
13282,189
22263,189
13246,189
31403,189
25357,189
9635,189
14389,189
8195,189
30634,189
29245,189
15895,189
17969,189
28658,189
162,189
28808,189
24469,189
24677,189
30270,189
22936,189
16580,189
18001,189
15181,189
15811,189
18324,189
13600,189
19919,189
15310,189
6133,189
31183,189
14172,189
29093,189
29823,189
16516,189
925,189
925,189
31571,356
15116,356
17587,356
11456,356
1530,356
30695,356
31518,356
18045,356
18669,356
9373,356
26860,356
905,356
715,356
6882,356
28094,356
22579,356
4032,356
5695,356
9268,356
20455,356
30565,356
6102,356
19463,356
12191,356
6102,356
5060,356
1539,356
4846,356
30695,356
28222,356
3645,356
28222,356
6339,356
30695,356
30695,356
3645,356
15421,356
6748,356
310,356
22826,356
224,497
1806,497
133,497
13570,497
25369,497
2344,497
318,497
243,497
19808,497
19808,497
17006,497
275,497
11984,497
25369,497
1167,497
11457,497
11984,497
1167,497
11984,497
11984,497
20690,497
11984,497
2270,497
5257,497
5432,497
1167,497
15758,497
15758,497
2270,497
5835,497
5835,497
13570,497
11457,497
22192,456
15867,456
29364,456
9311,456
5697,456
1591,456
8513,456
6652,456
26765,456
13567,456
9311,456
21093,456
22888,456
18930,456
20660,456
9905,456
11838,456
2080,456
17863,456
7629,456
19676,456
10304,456
22116,456
23570,456
19968,456
23463,456
17432,456
16657,456
22182,456
9194,456
16866,456
22192,456
24142,456
24579,456
2555,456
16364,456
20423,456
20423,456
20541,456
4700,456
27175,456
21273,456
30456,456
27201,456
24579,456
5969,456
12999,456
14355,456
8375,456
2630,456
17978,456
16512,456
27201,456
22822,456
21072,456
25903,456
20816,456
20816,456
24145,456
21498,456
25383,456
6118,456
16909,456
16807,456
19296,456
19296,456
30980,456
18474,456
13946,456
30502,456
18292,456
22928,456
10192,456
14912,456
30132,456
16684,456
5532,456
19676,456
10857,456
20185,456
28598,456
7902,456
23496,456
25217,456
22034,456
25675,456
6240,456
15867,456
20747,456
11677,456
28777,456
8532,456
20040,456
2947,456
22779,456
18158,456
2690,2
8084,2
11002,2
10706,2
2609,2
2530,2
3586,2
11387,2
3903,2
7586,2
10231,2
11241,2
1788,2
2457,2
15608,94
18738,94
16562,94
6074,94
28714,94
28872,94
15263,94
27555,94
26068,94
24377,94
26128,94
2490,94
10796,94
20235,94
18741,94
9965,94
11406,94
21403,94
26480,94
20532,94
23192,94
15348,94
28538,94
9882,94
9114,94
14142,94
10764,94
1880,271
4832,271
28183,271
6005,271
8796,271
5128,271
3444,271
6046,271
6076,271
14636,271
7816,271
14212,271
20074,271
18520,271
21648,271
1215,271
800,271
2210,271
24456,271
23782,271
4873,271
3241,271
3599,271
25070,271
8407,271
9872,271
18386,271
28103,271
14994,271
30237,271
18896,271
10927,271
13191,271
12511,271
29237,271
27262,271
22686,271
24701,271
1618,271
9639,271
31705,271
6078,271
6651,271
2703,271
4863,271
24510,271
27653,271
28195,271
30255,271
821,271
28195,271
4119,271
15607,271
7410,271
31424,271
29941,271
27705,271
30255,271
11236,271
14856,271
5618,271
11558,271
3778,271
1163,271
3867,271
2039,271
19406,271
15413,271
13213,271
25230,271
20757,271
23290,271
21509,271
7053,271
23838,271
31316,271
22700,271
19094,271
24786,271
8257,271
29281,271
6916,271
2534,271
25221,271
8173,271
31008,271
16066,271
26198,271
21565,271
25922,271
29884,271
18543,271
15989,271
21588,271
22269,271
11306,271
3878,271
21985,271
22858,271
27882,271
30303,271
1361,271
26811,271
14896,271
24411,271
26307,271
27549,271
29722,271
4909,271
4303,271
21751,271
15192,271
9874,271
21360,271
17610,271
31468,271
28682,271
4169,271
28829,271
7357,271
23591,271
26382,271
30019,271
30918,271
18349,271
24750,271
27225,271
3963,271
23273,271
24042,271
26382,271
24986,271
1498,271
7123,271
21900,271
12856,271
28249,271
974,271
28249,271
20097,271
15654,271
2992,271
9829,271
30562,271
2643,271
21539,271
21506,271
22477,271
15819,271
25397,271
11190,271
3393,271
18534,271
25349,271
1269,271
11913,271
13738,271
29056,271
24570,271
12135,271
25854,271
9570,271
13525,271
4368,271
28190,271
29748,271
14694,271
27655,271
20528,271
4424,271
5093,271
9343,271
17155,271
23355,271
25209,271
30110,271
30094,271
7606,271
888,271
5266,271
13369,271
10475,271
5909,271
1792,271
25689,271
29487,271
21657,271
16326,271
31459,271
19153,271
3895,271
29715,271
28241,271
1846,271
11342,271
22593,271
2715,271
31102,271
8094,271
28242,271
1600,271
30339,271
30535,271
26913,271
31028,271
3755,271
12379,271
21003,271
31028,271
6730,271
12355,271
28769,271
28769,271
17476,271
9887,271
1803,271
5292,271
21747,271
27744,271
24928,271
5377,271
29454,271
30188,271
24788,271
16624,271
21658,271
12638,271
8128,271
4228,271
31391,271
16930,271
19793,271
6691,271
15606,271
20320,271
26267,271
8030,271
21767,271
10737,271
26748,271
17953,271
26060,271
11741,271
24232,271
19174,271
20618,271
685,271
20787,271
21349,271
19914,271
28522,271
20529,271
18376,271
1286,271
19460,271
23101,1021
19833,1021
21981,1021
18177,1021
32220,1021
24629,1021
6849,1021
20435,1021
28915,1021
28915,1021
5742,1021
6075,1021
23877,1021
18177,1021
26877,1021
24626,1021
3588,1021
21658,1021
25578,1021
15856,1021
4582,1021
20765,1021
26634,1021
24645,1021
12203,1021
7064,1021
27231,1021
29941,1021
30013,1021
3281,1021
16856,1021
30227,1021
3286,1021
23790,1021
29906,1021
28192,1021
23400,1021
18111,1021
17897,1021
26207,1021
24008,1021
24044,1021
32397,1021
29756,1021
17372,1021
8159,1021
6849,1021
30149,1021
26030,1021
6636,1021
22904,1021
26560,1021
31482,1021
9447,1021
5518,1021
21272,1021
11281,1021
18398,1021
30642,1021
32536,1021
23263,1021
21349,1021
16818,1021
31851,1021
29109,1021
32515,1021
3224,1021
773,1021
1327,1021
28127,1021
21444,1021
19842,1021
21444,1021
22361,1021
29877,1021
5754,1021
16057,1021
4370,1021
32352,1021
5742,1021
20605,1021
7869,1021
27691,1021
27691,1021
26861,1021
13868,1021
29877,1021
11130,1021
24875,1021
31545,1021
12961,1021
24721,1021
28249,1021
28751,1021
28751,1021
31545,1021
28751,1021
32515,1021
10431,1021
24044,1021
22470,1021
15939,1021
16827,1021
25832,1021
26285,1021
26285,1021
25832,1021
11187,1021
24046,1021
1163,1021
28825,1021
29949,1021
28967,1021
32509,1021
23863,1021
23863,1021
5982,1021
15222,1021
11813,1021
29551,1021
27119,1021
32515,1021
29886,1021
9645,1021
7125,1021
13118,1021
13332,1021
21220,1021
30191,1021
7278,1021
32270,1021
2694,1021
32223,1021
8038,1021
22715,1021
29223,1021
8775,1021
32270,1021
21649,1021
32324,1021
30900,1021
30781,1021
7758,1021
9920,1021
32057,1021
30388,1021
20957,1021
26329,1021
25954,1021
17119,1021
25515,1021
3496,1021
24626,1021
9807,1021
29223,1021
32223,1021
25603,1021
28358,1021
32497,1021
27720,1021
18503,1021
32223,1021
11446,1021
8594,1021
32223,1021
24548,1021
32223,1021
22583,1021
31561,1021
9629,872
24219,872
21211,872
14802,872
9638,872
14361,872
845,872
4046,872
2952,872
3100,872
26216,872
16183,872
5103,872
10716,872
2967,872
12167,872
1472,872
586,872
4458,872
10899,872
27416,872
2522,872
13295,872
18037,872
17716,872
10308,872
20764,872
9439,872
17352,872
4629,872
17232,872
28637,872
16870,872
5317,872
14460,872
18297,872
13963,872
12652,872
27640,872
4684,872
8805,872
30808,872
933,872
13593,872
27513,872
30752,872
12962,872
19932,872
16915,872
8681,872
28882,872
10200,872
2787,872
20269,872
16851,872
7633,872
7694,872
2386,872
3790,872
12230,872
4622,872
3549,872
3308,872
1797,872
29270,872
12403,872
20059,872
4691,872
2093,872
12318,872
16634,872
16925,872
5188,872
4354,872
9656,872
12745,872
9470,872
29992,872
28491,872
17016,872
1905,872
13199,872
29310,872
1201,872
9413,872
5071,872
18106,872
6087,872
17386,872
7895,872
28898,872
9629,872
20500,872
21942,131
16182,131
26120,131
26120,131
15107,131
26441,131
25291,131
20890,131
25866,131
21749,131
22226,131
26746,131
27399,131
13409,131
8510,131
8766,961
509,961
5419,961
2427,961
19594,961
13133,961
1802,961
24654,961
23250,961
308,961
31585,961
6703,961
11153,961
18517,961
8804,961
29177,961
29893,961
29438,961
9698,961
26466,961
22512,961
16757,961
12383,961
13956,961
24098,961
11159,961
14392,961
29028,961
18222,961
19196,961
8435,961
24336,961
11442,961
5441,961
20555,961
21230,961
2582,961
29704,961
30065,961
31099,961
8648,961
15773,961
10240,961
1635,961
12495,961
3768,961
9384,961
3306,961
6099,961
32295,961
27397,961
32505,961
22965,31
18055,31
23582,31
17031,31
26067,31
25064,31
17012,31
9014,31
16459,31
5915,31
11317,31
21623,31
22962,31
25567,31
27270,31
16449,31
13372,31
570,31
8500,31
15986,31
8871,31
14875,31
908,31
19386,31
26483,31
25428,31
25202,31
7488,31
1903,31
28026,31
7411,31
7488,31
8745,31
20373,31
7488,31
8745,31
17055,31
23052,31
25454,31
7334,31
6944,31
17329,31
2748,31
9561,31
15476,31
13702,31
7300,31
15340,31
7061,31
10412,31
13934,445
14149,445
3056,445
23793,445
